age	{age:6684, american:293, april:178, area:172, both:176, century:246, city:1324, county:758, december:139, early:461, film:139, first:670, high:214, history:460, including:1422, january:162, john:224, july:154, june:151, known:280, life:376, made:1700, march:149, national:193, news:141, north:153, november:140, october:188, org:182, part:227, people:651, population:3679, press:161, school:419, september:119, south:129, state:190, states:124, three:282, through:223, time:476, town:698, two:435, united:164, university:244, war:192, world:322, year:404, years:8058, york:237}
american	{age:293, american:15748, april:787, area:328, both:454, century:586, city:1205, county:648, december:644, early:570, film:1545, first:1714, high:369, history:1344, including:567, january:939, john:1358, july:656, june:730, known:791, life:659, made:494, march:724, national:1024, news:435, north:1236, november:595, october:672, org:837, part:445, people:2153, population:522, press:669, school:441, september:686, south:769, state:681, states:1240, three:447, through:413, time:847, town:497, two:2265, united:1096, university:1176, war:1918, world:983, year:599, years:616, york:1300}
april	{age:178, american:787, april:4516, area:227, both:372, century:212, city:684, county:297, december:881, early:356, film:346, first:1314, high:327, history:613, including:378, january:882, john:512, july:961, june:1082, known:403, life:345, made:455, march:1506, national:644, news:1275, north:290, november:812, october:949, org:1064, part:441, people:592, population:207, press:428, school:355, september:897, south:322, state:461, states:376, three:427, through:362, time:760, town:237, two:818, united:542, university:507, war:541, world:709, year:585, years:506, york:655}
area	{age:172, american:328, april:227, area:3678, both:403, century:522, city:2486, county:1766, december:192, early:417, film:110, first:881, high:512, history:746, including:515, january:259, john:204, july:214, june:199, known:831, life:187, made:405, march:243, national:699, news:175, north:1061, november:181, october:193, org:294, part:1145, people:1034, population:1019, press:121, school:468, september:243, south:925, state:619, states:652, three:447, through:630, time:536, town:1167, two:870, united:434, university:310, war:419, world:420, year:332, years:454, york:249}
both	{age:176, american:454, april:372, area:403, both:1924, century:500, city:602, county:226, december:277, early:558, film:387, first:1611, high:652, history:559, including:660, january:316, john:448, july:318, june:324, known:789, life:589, made:808, march:365, national:568, news:352, north:381, november:330, october:334, org:377, part:644, people:609, population:186, press:296, school:366, september:342, south:379, state:631, states:452, three:705, through:867, time:1340, town:258, two:2203, united:438, university:435, war:646, world:801, year:600, years:699, york:368}
century	{age:246, american:586, april:212, area:522, both:500, century:3878, city:861, county:221, december:194, early:2149, film:174, first:1891, high:276, history:1194, including:442, january:233, john:624, july:181, june:172, known:867, life:453, made:613, march:251, national:318, news:111, north:406, november:144, october:152, org:261, part:703, people:1012, population:356, press:399, school:279, september:172, south:411, state:459, states:329, three:412, through:519, time:869, town:600, two:774, united:309, university:507, war:508, world:693, year:418, years:561, york:350}
city	{age:1324, american:1205, april:684, area:2486, both:602, century:861, city:13530, county:2996, december:542, early:521, film:317, first:1634, high:591, history:1260, including:757, january:632, john:601, july:583, june:561, known:893, life:455, made:545, march:635, national:977, news:722, north:1374, november:577, october:589, org:634, part:1059, people:1887, population:3128, press:378, school:949, september:685, south:1344, state:1492, states:1163, three:654, through:788, time:911, town:1439, two:1354, united:1459, university:981, war:689, world:1004, year:873, years:800, york:3400}
county	{age:758, american:648, april:297, area:1766, both:226, century:221, city:2996, county:20926, december:299, early:250, film:47, first:649, high:301, history:1087, including:304, january:339, john:471, july:280, june:268, known:257, life:167, made:171, march:321, national:827, news:239, north:1756, november:287, october:191, org:503, part:867, people:1129, population:1665, press:103, school:954, september:218, south:1411, state:2385, states:741, three:321, through:382, time:294, town:2350, two:571, united:1656, university:428, war:555, world:148, year:379, years:298, york:889}
december	{age:139, american:644, april:881, area:192, both:277, century:194, city:542, county:299, december:3816, early:350, film:361, first:1132, high:260, history:494, including:324, january:1256, john:526, july:852, june:768, known:347, life:324, made:353, march:943, national:513, news:1049, north:277, november:1094, october:928, org:843, part:328, people:464, population:190, press:359, school:233, september:777, south:305, state:474, states:372, three:326, through:322, time:685, town:150, two:695, united:486, university:343, war:444, world:567, year:609, years:429, york:611}
early	{age:461, american:570, april:356, area:417, both:558, century:2149, city:521, county:250, december:350, early:1662, film:348, first:1791, high:412, history:1304, including:585, january:337, john:545, july:360, june:344, known:905, life:1580, made:669, march:389, national:367, news:216, north:312, november:309, october:347, org:359, part:612, people:456, population:164, press:370, school:351, september:360, south:309, state:374, states:337, three:476, through:558, time:1068, town:325, two:987, united:262, university:385, war:563, world:639, year:498, years:1196, york:416}
film	{age:139, american:1545, april:346, area:110, both:387, century:174, city:317, county:47, december:361, early:348, film:9780, first:1468, high:237, history:353, including:498, january:387, john:673, july:370, june:324, known:412, life:632, made:852, march:335, national:456, news:443, north:179, november:304, october:374, org:337, part:436, people:445, population:13, press:225, school:212, september:356, south:151, state:135, states:194, three:422, through:307, time:878, town:135, two:755, united:276, university:239, war:325, world:639, year:741, years:450, york:630}
first	{age:670, american:1714, april:1314, area:881, both:1611, century:1891, city:1634, county:649, december:1132, early:1791, film:1468, first:9904, high:1019, history:2317, including:1251, january:1239, john:1606, july:1194, june:1120, known:2028, life:1321, made:2062, march:1266, national:1371, news:999, north:918, november:1150, october:1244, org:763, part:1603, people:1137, population:339, press:802, school:1043, september:1276, south:969, state:1333, states:996, three:2353, through:1463, time:4549, town:903, two:4489, united:1345, university:1316, war:1872, world:2937, year:2499, years:2340, york:1090}
high	{age:214, american:369, april:327, area:512, both:652, century:276, city:591, county:301, december:260, early:412, film:237, first:1019, high:3426, history:361, including:585, january:342, john:298, july:374, june:252, known:722, life:397, made:620, march:316, national:473, news:287, north:412, november:260, october:260, org:449, part:445, people:490, population:225, press:204, school:5824, september:275, south:427, state:477, states:326, three:605, through:654, time:930, town:272, two:1161, united:271, university:403, war:315, world:555, year:522, years:536, york:288}
history	{age:460, american:1344, april:613, area:746, both:559, century:1194, city:1260, county:1087, december:494, early:1304, film:353, first:2317, high:361, history:6058, including:616, january:574, john:1061, july:482, june:509, known:844, life:640, made:548, march:589, national:932, news:418, north:646, november:486, october:453, org:1254, part:738, people:930, population:429, press:1267, school:519, september:534, south:566, state:869, states:689, three:565, through:635, time:1217, town:707, two:946, united:767, university:1624, war:1083, world:1317, year:622, years:890, york:903}
including	{age:1422, american:567, april:378, area:515, both:660, century:442, city:757, county:304, december:324, early:585, film:498, first:1251, high:585, history:616, including:1228, january:368, john:541, july:337, june:334, known:828, life:496, made:649, march:361, national:616, news:373, north:415, november:271, october:306, org:439, part:598, people:672, population:1549, press:282, school:347, september:351, south:423, state:555, states:429, three:723, through:671, time:993, town:328, two:1206, united:460, university:501, war:628, world:828, year:577, years:651, york:371}
january	{age:162, american:939, april:882, area:259, both:316, century:233, city:632, county:339, december:1256, early:337, film:387, first:1239, high:342, history:574, including:368, january:4532, john:575, july:832, june:832, known:319, life:366, made:405, march:1130, national:567, news:1187, north:288, november:892, october:837, org:878, part:379, people:445, population:200, press:334, school:249, september:880, south:321, state:532, states:393, three:324, through:328, time:707, town:209, two:710, united:514, university:479, war:446, world:597, year:748, years:469, york:585}
john	{age:224, american:1358, april:512, area:204, both:448, century:624, city:601, county:471, december:526, early:545, film:673, first:1606, high:298, history:1061, including:541, january:575, john:8502, july:507, june:547, known:587, life:755, made:477, march:635, national:565, news:399, north:468, november:516, october:517, org:492, part:457, people:593, population:88, press:923, school:471, september:482, south:417, state:620, states:492, three:538, through:423, time:897, town:325, two:924, united:668, university:1027, war:742, world:692, year:565, years:669, york:1045}
july	{age:154, american:656, april:961, area:214, both:318, century:181, city:583, county:280, december:852, early:360, film:370, first:1194, high:374, history:482, including:337, january:832, john:507, july:3886, june:1353, known:350, life:348, made:415, march:884, national:503, news:1138, north:294, november:677, october:806, org:908, part:379, people:486, population:204, press:375, school:230, september:1066, south:282, state:467, states:313, three:407, through:320, time:693, town:253, two:733, united:482, university:371, war:480, world:651, year:628, years:444, york:665}
june	{age:151, american:730, april:1082, area:199, both:324, century:172, city:561, county:268, december:768, early:344, film:324, first:1120, high:252, history:509, including:334, january:832, john:547, july:1353, june:3748, known:338, life:390, made:397, march:920, national:585, news:1190, north:303, november:719, october:817, org:928, part:350, people:435, population:151, press:389, school:284, september:887, south:309, state:457, states:315, three:370, through:409, time:697, town:235, two:719, united:427, university:403, war:522, world:643, year:599, years:453, york:578}
known	{age:280, american:791, april:403, area:831, both:789, century:867, city:893, county:257, december:347, early:905, film:412, first:2028, high:722, history:844, including:828, january:319, john:587, july:350, june:338, known:2380, life:657, made:871, march:383, national:539, news:256, north:565, november:315, october:364, org:476, part:801, people:765, population:209, press:314, school:429, september:350, south:480, state:594, states:434, three:751, through:821, time:1374, town:545, two:1505, united:431, university:546, war:619, world:920, year:565, years:792, york:355}
life	{age:376, american:659, april:345, area:187, both:589, century:453, city:455, county:167, december:324, early:1580, film:632, first:1321, high:397, history:640, including:496, january:366, john:755, july:348, june:390, known:657, life:3574, made:601, march:425, national:371, news:458, north:209, november:319, october:355, org:415, part:563, people:727, population:146, press:558, school:425, september:382, south:203, state:362, states:232, three:528, through:632, time:1248, town:198, two:999, united:236, university:679, war:437, world:908, year:606, years:1015, york:679}
made	{age:1700, american:494, april:455, area:405, both:808, century:613, city:545, county:171, december:353, early:669, film:852, first:2062, high:620, history:548, including:649, january:405, john:477, july:415, june:397, known:871, life:601, made:2386, march:431, national:432, news:391, north:347, november:361, october:398, org:297, part:742, people:646, population:212, press:301, school:254, september:373, south:390, state:512, states:354, three:718, through:750, time:1428, town:278, two:1419, united:372, university:310, war:636, world:755, year:751, years:2272, york:394}
march	{age:149, american:724, april:1506, area:243, both:365, century:251, city:635, county:321, december:943, early:389, film:335, first:1266, high:316, history:589, including:361, january:1130, john:635, july:884, june:920, known:383, life:425, made:431, march:4632, national:601, news:1258, north:330, november:780, october:850, org:1004, part:425, people:550, population:205, press:419, school:229, september:917, south:356, state:576, states:357, three:453, through:381, time:783, town:278, two:804, united:538, university:526, war:616, world:750, year:669, years:465, york:626}
national	{age:193, american:1024, april:644, area:699, both:568, century:318, city:977, county:827, december:513, early:367, film:456, first:1371, high:473, history:932, including:616, january:567, john:565, july:503, june:585, known:539, life:371, made:432, march:601, national:6832, news:746, north:509, november:507, october:516, org:770, part:838, people:833, population:327, press:454, school:603, september:555, south:638, state:1164, states:937, three:500, through:493, time:658, town:336, two:851, united:1063, university:1245, war:688, world:1067, year:783, years:598, york:500}
news	{age:141, american:435, april:1275, area:175, both:352, century:111, city:722, county:239, december:1049, early:216, film:443, first:999, high:287, history:418, including:373, january:1187, john:399, july:1138, june:1190, known:256, life:458, made:391, march:1258, national:746, news:6700, north:351, november:1037, october:1147, org:1106, part:353, people:517, population:94, press:635, school:302, september:1161, south:373, state:424, states:254, three:348, through:272, time:714, town:178, two:635, united:419, university:498, war:354, world:1688, year:540, years:546, york:551}
north	{age:153, american:1236, april:290, area:1061, both:381, century:406, city:1374, county:1756, december:277, early:312, film:179, first:918, high:412, history:646, including:415, january:288, john:468, july:294, june:303, known:565, life:209, made:347, march:330, national:509, news:351, north:4502, november:271, october:293, org:331, part:744, people:502, population:337, press:327, school:417, september:305, south:3608, state:983, states:503, three:473, through:646, time:493, town:1014, two:891, united:613, university:778, war:526, world:489, year:377, years:385, york:421}
november	{age:140, american:595, april:812, area:181, both:330, century:144, city:577, county:287, december:1094, early:309, film:304, first:1150, high:260, history:486, including:271, january:892, john:516, july:677, june:719, known:315, life:319, made:361, march:780, national:507, news:1037, north:271, november:3860, october:1295, org:806, part:350, people:411, population:140, press:439, school:269, september:806, south:311, state:454, states:294, three:356, through:299, time:650, town:194, two:687, united:438, university:471, war:453, world:605, year:545, years:410, york:574}
october	{age:188, american:672, april:949, area:193, both:334, century:152, city:589, county:191, december:928, early:347, film:374, first:1244, high:260, history:453, including:306, january:837, john:517, july:806, june:817, known:364, life:355, made:398, march:850, national:516, news:1147, north:293, november:1295, october:3782, org:906, part:355, people:468, population:106, press:404, school:229, september:1300, south:304, state:434, states:318, three:377, through:375, time:708, town:218, two:743, united:504, university:462, war:555, world:733, year:593, years:457, york:583}
org	{age:182, american:837, april:1064, area:294, both:377, century:261, city:634, county:503, december:843, early:359, film:337, first:763, high:449, history:1254, including:439, january:878, john:492, july:908, june:928, known:476, life:415, made:297, march:1004, national:770, news:1106, north:331, november:806, october:906, org:5924, part:402, people:548, population:252, press:587, school:426, september:935, south:365, state:618, states:481, three:311, through:404, time:566, town:226, two:573, united:566, university:652, war:362, world:1092, year:445, years:381, york:394}
part	{age:227, american:445, april:441, area:1145, both:644, century:703, city:1059, county:867, december:328, early:612, film:436, first:1603, high:445, history:738, including:598, january:379, john:457, july:379, june:350, known:801, life:563, made:742, march:425, national:838, news:353, north:744, november:350, october:355, org:402, part:2910, people:603, population:394, press:309, school:459, september:366, south:767, state:844, states:459, three:668, through:729, time:1329, town:841, two:1385, united:416, university:474, war:797, world:835, year:548, years:634, york:373}
people	{age:651, american:2153, april:592, area:1034, both:609, century:1012, city:1887, county:1129, december:464, early:456, film:445, first:1137, high:490, history:930, including:672, january:445, john:593, july:486, june:435, known:765, life:727, made:646, march:550, national:833, news:517, north:502, november:411, october:468, org:548, part:603, people:8212, population:2857, press:391, school:565, september:503, south:603, state:876, states:736, three:554, through:669, time:1135, town:1028, two:1105, united:845, university:955, war:818, world:1129, year:537, years:780, york:573}
population	{age:3679, american:522, april:207, area:1019, both:186, century:356, city:3128, county:1665, december:190, early:164, film:13, first:339, high:225, history:429, including:1549, january:200, john:88, july:204, june:151, known:209, life:146, made:212, march:205, national:327, news:94, north:337, november:140, october:106, org:252, part:394, people:2857, population:3938, press:84, school:159, september:107, south:425, state:682, states:1120, three:176, through:194, time:323, town:1512, two:1628, united:500, university:168, war:274, world:424, year:299, years:406, york:97}
press	{age:161, american:669, april:428, area:121, both:296, century:399, city:378, county:103, december:359, early:370, film:225, first:802, high:204, history:1267, including:282, january:334, john:923, july:375, june:389, known:314, life:558, made:301, march:419, national:454, news:635, north:327, november:439, october:404, org:587, part:309, people:391, population:84, press:2134, school:169, september:412, south:233, state:409, states:223, three:274, through:306, time:581, town:108, two:501, united:375, university:8463, war:541, world:785, year:251, years:373, york:1478}
school	{age:419, american:441, april:355, area:468, both:366, century:279, city:949, county:954, december:233, early:351, film:212, first:1043, high:5824, history:519, including:347, january:249, john:471, july:230, june:284, known:429, life:425, made:254, march:229, national:603, news:302, north:417, november:269, october:229, org:426, part:459, people:565, population:159, press:169, school:11372, september:293, south:425, state:768, states:278, three:432, through:476, time:588, town:455, two:785, united:390, university:2274, war:230, world:349, year:825, years:647, york:368}
september	{age:119, american:686, april:897, area:243, both:342, century:172, city:685, county:218, december:777, early:360, film:356, first:1276, high:275, history:534, including:351, january:880, john:482, july:1066, june:887, known:350, life:382, made:373, march:917, national:555, news:1161, north:305, november:806, october:1300, org:935, part:366, people:503, population:107, press:412, school:293, september:3850, south:307, state:429, states:367, three:398, through:349, time:714, town:244, two:774, united:550, university:490, war:597, world:715, year:590, years:428, york:685}
south	{age:129, american:769, april:322, area:925, both:379, century:411, city:1344, county:1411, december:305, early:309, film:151, first:969, high:427, history:566, including:423, january:321, john:417, july:282, june:309, known:480, life:203, made:390, march:356, national:638, news:373, north:3608, november:311, october:304, org:365, part:767, people:603, population:425, press:233, school:425, september:307, south:5042, state:756, states:532, three:426, through:594, time:483, town:835, two:864, united:610, university:618, war:529, world:681, year:363, years:376, york:322}
state	{age:190, american:681, april:461, area:619, both:631, century:459, city:1492, county:2385, december:474, early:374, film:135, first:1333, high:477, history:869, including:555, january:532, john:620, july:467, june:457, known:594, life:362, made:512, march:576, national:1164, news:424, north:983, november:454, october:434, org:618, part:844, people:876, population:682, press:409, school:768, september:429, south:756, state:7762, states:1783, three:563, through:694, time:908, town:474, two:1053, united:865, university:2495, war:785, world:632, year:648, years:645, york:2367}
states	{age:124, american:1240, april:376, area:652, both:452, century:329, city:1163, county:741, december:372, early:337, film:194, first:996, high:326, history:689, including:429, january:393, john:492, july:313, june:315, known:434, life:232, made:354, march:357, national:937, news:254, north:503, november:294, october:318, org:481, part:459, people:736, population:1120, press:223, school:278, september:367, south:532, state:1783, states:1858, three:343, through:397, time:634, town:406, two:778, united:25580, university:480, war:778, world:871, year:373, years:382, york:632}
three	{age:282, american:447, april:427, area:447, both:705, century:412, city:654, county:321, december:326, early:476, film:422, first:2353, high:605, history:565, including:723, january:324, john:538, july:407, june:370, known:751, life:528, made:718, march:453, national:500, news:348, north:473, november:356, october:377, org:311, part:668, people:554, population:176, press:274, school:432, september:398, south:426, state:563, states:343, three:3046, through:671, time:1296, town:310, two:3209, united:371, university:405, war:505, world:792, year:1088, years:1735, york:396}
through	{age:223, american:413, april:362, area:630, both:867, century:519, city:788, county:382, december:322, early:558, film:307, first:1463, high:654, history:635, including:671, january:328, john:423, july:320, june:409, known:821, life:632, made:750, march:381, national:493, news:272, north:646, november:299, october:375, org:404, part:729, people:669, population:194, press:306, school:476, september:349, south:594, state:694, states:397, three:671, through:2784, time:1295, town:518, two:1481, united:340, university:403, war:547, world:815, year:490, years:646, york:337}
time	{age:476, american:847, april:760, area:536, both:1340, century:869, city:911, county:294, december:685, early:1068, film:878, first:4549, high:930, history:1217, including:993, january:707, john:897, july:693, june:697, known:1374, life:1248, made:1428, march:783, national:658, news:714, north:493, november:650, october:708, org:566, part:1329, people:1135, population:323, press:581, school:588, september:714, south:483, state:908, states:634, three:1296, through:1295, time:8486, town:455, two:2553, united:578, university:711, war:1051, world:1604, year:1389, years:1722, york:712}
town	{age:698, american:497, april:237, area:1167, both:258, century:600, city:1439, county:2350, december:150, early:325, film:135, first:903, high:272, history:707, including:328, january:209, john:325, july:253, june:235, known:545, life:198, made:278, march:278, national:336, news:178, north:1014, november:194, october:218, org:226, part:841, people:1028, population:1512, press:108, school:455, september:244, south:835, state:474, states:406, three:310, through:518, time:455, town:5216, two:639, united:285, university:165, war:386, world:281, year:315, years:409, york:330}
two	{age:435, american:2265, april:818, area:870, both:2203, century:774, city:1354, county:571, december:695, early:987, film:755, first:4489, high:1161, history:946, including:1206, january:710, john:924, july:733, june:719, known:1505, life:999, made:1419, march:804, national:851, news:635, north:891, november:687, october:743, org:573, part:1385, people:1105, population:1628, press:501, school:785, september:774, south:864, state:1053, states:778, three:3209, through:1481, time:2553, town:639, two:7456, united:684, university:761, war:1003, world:1313, year:1750, years:2713, york:665}
united	{age:164, american:1096, april:542, area:434, both:438, century:309, city:1459, county:1656, december:486, early:262, film:276, first:1345, high:271, history:767, including:460, january:514, john:668, july:482, june:427, known:431, life:236, made:372, march:538, national:1063, news:419, north:613, november:438, october:504, org:566, part:416, people:845, population:500, press:375, school:390, september:550, south:610, state:865, states:25580, three:371, through:340, time:578, town:285, two:684, united:3080, university:624, war:1084, world:850, year:517, years:443, york:662}
university	{age:244, american:1176, april:507, area:310, both:435, century:507, city:981, county:428, december:343, early:385, film:239, first:1316, high:403, history:1624, including:501, january:479, john:1027, july:371, june:403, known:546, life:679, made:310, march:526, national:1245, news:498, north:778, november:471, october:462, org:652, part:474, people:955, population:168, press:8463, school:2274, september:490, south:618, state:2495, states:480, three:405, through:403, time:711, town:165, two:761, united:624, university:11930, war:521, world:1103, year:759, years:629, york:1260}
war	{age:192, american:1918, april:541, area:419, both:646, century:508, city:689, county:555, december:444, early:563, film:325, first:1872, high:315, history:1083, including:628, january:446, john:742, july:480, june:522, known:619, life:437, made:636, march:616, national:688, news:354, north:526, november:453, october:555, org:362, part:797, people:818, population:274, press:541, school:230, september:597, south:529, state:785, states:778, three:505, through:547, time:1051, town:386, two:1003, united:1084, university:521, war:7072, world:6842, year:563, years:1231, york:581}
world	{age:322, american:983, april:709, area:420, both:801, century:693, city:1004, county:148, december:567, early:639, film:639, first:2937, high:555, history:1317, including:828, january:597, john:692, july:651, june:643, known:920, life:908, made:755, march:750, national:1067, news:1688, north:489, november:605, october:733, org:1092, part:835, people:1129, population:424, press:785, school:349, september:715, south:681, state:632, states:871, three:792, through:815, time:1604, town:281, two:1313, united:850, university:1103, war:6842, world:7334, year:1146, years:917, york:971}
year	{age:404, american:599, april:585, area:332, both:600, century:418, city:873, county:379, december:609, early:498, film:741, first:2499, high:522, history:622, including:577, january:748, john:565, july:628, june:599, known:565, life:606, made:751, march:669, national:783, news:540, north:377, november:545, october:593, org:445, part:548, people:537, population:299, press:251, school:825, september:590, south:363, state:648, states:373, three:1088, through:490, time:1389, town:315, two:1750, united:517, university:759, war:563, world:1146, year:5152, years:1408, york:479}
years	{age:8058, american:616, april:506, area:454, both:699, century:561, city:800, county:298, december:429, early:1196, film:450, first:2340, high:536, history:890, including:651, january:469, john:669, july:444, june:453, known:792, life:1015, made:2272, march:465, national:598, news:546, north:385, november:410, october:457, org:381, part:634, people:780, population:406, press:373, school:647, september:428, south:376, state:645, states:382, three:1735, through:646, time:1722, town:409, two:2713, united:443, university:629, war:1231, world:917, year:1408, years:3304, york:532}
york	{age:237, american:1300, april:655, area:249, both:368, century:350, city:3400, county:889, december:611, early:416, film:630, first:1090, high:288, history:903, including:371, january:585, john:1045, july:665, june:578, known:355, life:679, made:394, march:626, national:500, news:551, north:421, november:574, october:583, org:394, part:373, people:573, population:97, press:1478, school:368, september:685, south:322, state:2367, states:632, three:396, through:337, time:712, town:330, two:665, united:662, university:1260, war:581, world:971, year:479, years:532, york:5376}
